language_name,year,quarter,count,lag_count,qoq_change
Groovy,2018,4,4468,4825.0,-0.07398963730569952
Groovy,2019,1,4520,4468.0,0.011638316920322245
Groovy,2019,2,4606,4520.0,0.01902654867256648
Groovy,2019,3,4455,4606.0,-0.032783326096396004
Groovy,2019,4,4329,4455.0,-0.028282828282828243
Groovy,2020,1,5000,4329.0,0.15500115500115497
Groovy,2020,2,4903,5000.0,-0.019399999999999973
Groovy,2020,3,5101,4903.0,0.04038343871099337
Groovy,2020,4,4353,5101.0,-0.14663791413448346
Groovy,2021,1,3921,4353.0,-0.09924190213645756
Groovy,2021,2,3151,3921.0,-0.1963784748788574
Groovy,2021,3,3150,3151.0,-0.00031735956839096247
Groovy,2021,4,2572,3150.0,-0.18349206349206348
HCL,2015,2,247,186.0,0.32795698924731176
HCL,2015,3,258,247.0,0.044534412955465674
HCL,2015,4,350,258.0,0.3565891472868217
HCL,2016,1,446,350.0,0.27428571428571424
HCL,2016,2,594,446.0,0.3318385650224216
HCL,2016,3,429,594.0,-0.2777777777777778
HCL,2016,4,692,429.0,0.6130536130536131
HCL,2017,1,915,692.0,0.3222543352601157
HCL,2017,2,2481,915.0,1.7114754098360656
HCL,2017,3,2798,2481.0,0.1277710600564288
HCL,2017,4,2190,2798.0,-0.21729807005003576
HCL,2018,1,1834,2190.0,-0.1625570776255708
HCL,2018,2,911,1834.0,-0.5032715376226826
HCL,2018,3,775,911.0,-0.14928649835345775
HCL,2018,4,562,775.0,-0.2748387096774193
HCL,2019,1,940,562.0,0.6725978647686832
HCL,2019,2,919,940.0,-0.022340425531914843
HCL,2019,3,903,919.0,-0.017410228509249226
HCL,2019,4,1281,903.0,0.4186046511627908
HCL,2020,1,1320,1281.0,0.030444964871194413
HCL,2020,2,1487,1320.0,0.12651515151515147
HCL,2020,3,1464,1487.0,-0.015467383994619999
HCL,2020,4,1380,1464.0,-0.05737704918032782
HCL,2021,1,1354,1380.0,-0.018840579710144967
HCL,2021,2,1276,1354.0,-0.057607090103397374
HCL,2021,3,1001,1276.0,-0.2155172413793104
HCL,2021,4,902,1001.0,-0.09890109890109888
HTML,2012,1,343,149.0,1.302013422818792
HTML,2012,2,1097,343.0,2.198250728862974
HTML,2012,3,1402,1097.0,0.2780309936189609
HTML,2012,4,1790,1402.0,0.2767475035663338
HTML,2013,1,2819,1790.0,0.5748603351955308
HTML,2013,2,3897,2819.0,0.3824051081943951
HTML,2013,3,4455,3897.0,0.14318706697459582
HTML,2013,4,7378,4455.0,0.6561167227833895
HTML,2014,1,9175,7378.0,0.2435619409053944
HTML,2014,2,13161,9175.0,0.43444141689373295
HTML,2014,3,16756,13161.0,0.27315553529367076
HTML,2014,4,17772,16756.0,0.06063499641919323
HTML,2015,1,27733,17772.0,0.5604884087328381
HTML,2015,2,33482,27733.0,0.20729816464140205
HTML,2015,3,45419,33482.0,0.35651992115166364
HTML,2015,4,55186,45419.0,0.21504216297144363
HTML,2016,1,63078,55186.0,0.1430072844562027
HTML,2016,2,61002,63078.0,-0.03291163321601831
HTML,2016,3,52673,61002.0,-0.1365365069997705
HTML,2016,4,62026,52673.0,0.1775672545706528
HTML,2017,1,64540,62026.0,0.04053139006223194
HTML,2017,2,64912,64540.0,0.005763867369073417
HTML,2017,3,56455,64912.0,-0.13028407690411636
HTML,2017,4,62609,56455.0,0.10900717385528291
HTML,2018,1,37299,62609.0,-0.4042549793160728
HTML,2018,2,31250,37299.0,-0.1621759296495885
HTML,2018,3,28591,31250.0,-0.08508800000000005
HTML,2018,4,30472,28591.0,0.06578993389528165
HTML,2019,1,30450,30472.0,-0.0007219742714623667
HTML,2019,2,28919,30450.0,-0.05027914614121509
HTML,2019,3,25928,28919.0,-0.10342681282202015
HTML,2019,4,32050,25928.0,0.23611539648256707
HTML,2020,1,29170,32050.0,-0.08985959438377533
HTML,2020,2,29581,29170.0,0.014089818306479263
HTML,2020,3,26978,29581.0,-0.08799567289814403
HTML,2020,4,27345,26978.0,0.013603677070205267
HTML,2021,1,25867,27345.0,-0.05405010056683124
HTML,2021,2,26180,25867.0,0.012100359531449278
HTML,2021,3,23541,26180.0,-0.10080213903743318
HTML,2021,4,17216,23541.0,-0.2686801750138057
HTML,2022,1,134,17216.0,-0.9922165427509294
Haskell,2012,1,379,111.0,2.4144144144144146
Haskell,2012,2,555,379.0,0.46437994722955156
Haskell,2012,3,583,555.0,0.05045045045045038
Haskell,2012,4,704,583.0,0.2075471698113207
Haskell,2013,1,811,704.0,0.15198863636363646
Haskell,2013,2,765,811.0,-0.0567200986436498
Haskell,2013,3,882,765.0,0.15294117647058814
Haskell,2013,4,968,882.0,0.0975056689342404
Haskell,2014,1,1390,968.0,0.43595041322314043
Haskell,2014,2,1740,1390.0,0.2517985611510791
Haskell,2014,3,2523,1740.0,0.44999999999999996
Haskell,2014,4,2645,2523.0,0.04835513277843839
Haskell,2015,1,3244,2645.0,0.2264650283553875
Haskell,2015,2,3647,3244.0,0.12422934648581996
Haskell,2015,3,3769,3647.0,0.03345215245407185
Haskell,2015,4,3503,3769.0,-0.0705757495356859
Haskell,2016,1,3349,3503.0,-0.04396231801313155
Haskell,2016,2,3581,3349.0,0.06927441027172287
Haskell,2016,3,3680,3581.0,0.02764590896397645
Haskell,2016,4,3376,3680.0,-0.08260869565217388
Haskell,2017,1,4076,3376.0,0.20734597156398094
Haskell,2017,2,4428,4076.0,0.08635917566241402
Haskell,2017,3,5233,4428.0,0.1817976513098465
Haskell,2017,4,4293,5233.0,-0.17962927575004772
Haskell,2018,1,3819,4293.0,-0.11041229909154437
Haskell,2018,2,3150,3819.0,-0.17517674783974857
Haskell,2018,3,2870,3150.0,-0.0888888888888889
Haskell,2018,4,2197,2870.0,-0.2344947735191638
Haskell,2019,1,1838,2197.0,-0.16340464269458355
Haskell,2019,2,1937,1838.0,0.05386289445048975
Haskell,2019,3,1905,1937.0,-0.01652039235931857
Haskell,2019,4,1811,1905.0,-0.04934383202099735
Haskell,2020,1,1989,1811.0,0.09828823854224189
Haskell,2020,2,2053,1989.0,0.03217697335344405
Haskell,2020,3,1852,2053.0,-0.09790550414028254
Haskell,2020,4,1793,1852.0,-0.03185745140388774
Haskell,2021,1,1621,1793.0,-0.09592861126603458
Haskell,2021,2,1618,1621.0,-0.0018507094386180922
Haskell,2021,3,1417,1618.0,-0.12422744128553775
Haskell,2021,4,1353,1417.0,-0.04516584333098095
Haxe,2013,3,106,123.0,-0.1382113821138211
Haxe,2013,4,104,106.0,-0.018867924528301883
Haxe,2014,1,251,104.0,1.4134615384615383
Haxe,2014,2,383,251.0,0.5258964143426295
Haxe,2014,3,232,383.0,-0.3942558746736292
Haxe,2014,4,311,232.0,0.3405172413793103
Haxe,2015,1,450,311.0,0.44694533762057875
Haxe,2015,2,587,450.0,0.3044444444444445
Haxe,2015,3,428,587.0,-0.2708688245315162
Haxe,2015,4,572,428.0,0.33644859813084116
Haxe,2016,1,804,572.0,0.4055944055944056
Haxe,2016,2,626,804.0,-0.2213930348258707
Haxe,2016,3,735,626.0,0.1741214057507987
Haxe,2016,4,525,735.0,-0.2857142857142857
Haxe,2017,1,489,525.0,-0.06857142857142862
Haxe,2017,2,641,489.0,0.31083844580777087
Haxe,2017,3,397,641.0,-0.38065522620904835
Haxe,2017,4,356,397.0,-0.10327455919395467
Haxe,2018,1,359,356.0,0.008426966292134797
Haxe,2018,2,337,359.0,-0.06128133704735372
Haxe,2018,3,271,337.0,-0.19584569732937684
Haxe,2018,4,227,271.0,-0.16236162361623618
Haxe,2019,1,172,227.0,-0.2422907488986784
Haxe,2019,2,173,172.0,0.005813953488372103
Haxe,2019,3,186,173.0,0.07514450867052025
Haxe,2019,4,227,186.0,0.22043010752688175
Haxe,2020,1,125,227.0,-0.4493392070484582
Haxe,2020,2,247,125.0,0.976
Haxe,2020,3,199,247.0,-0.19433198380566796
Haxe,2020,4,164,199.0,-0.1758793969849246
Haxe,2021,1,115,164.0,-0.2987804878048781
IDL,2015,4,105,104.0,0.009615384615384581
JSON,2015,1,188,312.0,-0.39743589743589747
JSON,2015,2,532,188.0,1.8297872340425534
JSON,2015,3,232,532.0,-0.5639097744360902
JSON,2015,4,269,232.0,0.15948275862068972
JSON,2016,1,201,269.0,-0.25278810408921937
JSON,2016,2,301,201.0,0.49751243781094523
JSON,2017,2,171,301.0,-0.43189368770764125
JSON,2017,3,179,171.0,0.04678362573099415
JSON,2017,4,149,179.0,-0.16759776536312854
JSON,2018,1,163,149.0,0.09395973154362425
JSON,2019,4,460,163.0,1.8220858895705523
JSON,2020,1,299,460.0,-0.35
JSON,2020,2,418,299.0,0.39799331103678925
JSON,2020,3,142,418.0,-0.6602870813397129
JSON,2021,1,264,142.0,0.8591549295774648
JSON,2021,3,166,264.0,-0.3712121212121212
JSON,2021,4,125,166.0,-0.24698795180722888
Java,2011,4,984,216.0,3.5555555555555554
Java,2012,1,7817,984.0,6.944105691056911
Java,2012,2,7183,7817.0,-0.08110528335678646
Java,2012,3,8285,7183.0,0.15341779200890993
Java,2012,4,10964,8285.0,0.32335546167773077
Java,2013,1,16919,10964.0,0.5431411893469538
Java,2013,2,17650,16919.0,0.043205863230687314
Java,2013,3,22139,17650.0,0.2543342776203965
Java,2013,4,29410,22139.0,0.32842495144315453
Java,2014,1,35787,29410.0,0.21683100986059167
Java,2014,2,43988,35787.0,0.22916142733394818
Java,2014,3,49765,43988.0,0.13133127216513585
Java,2014,4,57996,49765.0,0.16539736762785084
Java,2015,1,79605,57996.0,0.3725946617008069
Java,2015,2,99768,79605.0,0.25328811004333907
Java,2015,3,106372,99768.0,0.06619356908026619
Java,2015,4,122191,106372.0,0.14871394727935927
Java,2016,1,140080,122191.0,0.1464019444967306
Java,2016,2,145221,140080.0,0.03670045688178192
Java,2016,3,133170,145221.0,-0.08298386596979779
Java,2016,4,146732,133170.0,0.10183975369828047
Java,2017,1,158813,146732.0,0.0823337785895375
Java,2017,2,157408,158813.0,-0.008846882811860524
Java,2017,3,140631,157408.0,-0.10658289286440337
Java,2017,4,143953,140631.0,0.02362210323470637
Java,2018,1,117154,143953.0,-0.18616492883093783
Java,2018,2,94255,117154.0,-0.19546067569182446
Java,2018,3,92773,94255.0,-0.015723303803511723
Java,2018,4,91653,92773.0,-0.012072477983896213
Java,2019,1,105219,91653.0,0.1480147949330628
Java,2019,2,109730,105219.0,0.04287248500746066
Java,2019,3,106327,109730.0,-0.031012485190923145
Java,2019,4,114364,106327.0,0.07558757418153439
Java,2020,1,130135,114364.0,0.13790178727571623
Java,2020,2,143342,130135.0,0.10148691743189775
Java,2020,3,135037,143342.0,-0.05793835721561025
Java,2020,4,141231,135037.0,0.04586891000244386
Java,2021,1,123189,141231.0,-0.12774815727425282
Java,2021,2,132615,123189.0,0.07651657209653462
Java,2021,3,122349,132615.0,-0.07741205745956337
Java,2021,4,88684,122349.0,-0.27515549779728476
Java,2022,1,608,88684.0,-0.9931441973749493
JavaScript,2011,4,1817,367.0,3.9509536784741144
JavaScript,2012,1,13388,1817.0,6.368189323059989
JavaScript,2012,2,15668,13388.0,0.1703017627726322
JavaScript,2012,3,19104,15668.0,0.2193004850651008
JavaScript,2012,4,21190,19104.0,0.10919179229480735
JavaScript,2013,1,32666,21190.0,0.5415762151958472
JavaScript,2013,2,37471,32666.0,0.14709483867017692
JavaScript,2013,3,46079,37471.0,0.22972432014090893
JavaScript,2013,4,58732,46079.0,0.27459363267432013
JavaScript,2014,1,79285,58732.0,0.34994551522168504
JavaScript,2014,2,91650,79285.0,0.15595635996720691
JavaScript,2014,3,109364,91650.0,0.193278777959629
JavaScript,2014,4,122908,109364.0,0.12384331224168821
JavaScript,2015,1,159184,122908.0,0.29514759006736746
JavaScript,2015,2,187618,159184.0,0.1786234797467081
JavaScript,2015,3,217971,187618.0,0.16178085258344077
JavaScript,2015,4,276229,217971.0,0.2672740869198196
JavaScript,2016,1,354843,276229.0,0.2845972001491517
JavaScript,2016,2,373028,354843.0,0.05124801672852497
JavaScript,2016,3,370929,373028.0,-0.005626923448105781
JavaScript,2016,4,381082,370929.0,0.027371815091297824
JavaScript,2017,1,397530,381082.0,0.04316131436278803
JavaScript,2017,2,388477,397530.0,-0.022773124040952886
JavaScript,2017,3,356997,388477.0,-0.08103439843285443
JavaScript,2017,4,334136,356997.0,-0.06403695269147924
JavaScript,2018,1,265358,334136.0,-0.20583834127421174
JavaScript,2018,2,202755,265358.0,-0.23591902260342634
JavaScript,2018,3,182227,202755.0,-0.1012453453675618
JavaScript,2018,4,176351,182227.0,-0.032245496002238916
JavaScript,2019,1,186107,176351.0,0.05532148952940452
JavaScript,2019,2,192195,186107.0,0.032712364392526894
JavaScript,2019,3,200008,192195.0,0.04065142173313552
JavaScript,2019,4,209556,200008.0,0.04773809047638089
JavaScript,2020,1,194914,209556.0,-0.06987153791826528
JavaScript,2020,2,217497,194914.0,0.11586135423827937
JavaScript,2020,3,212385,217497.0,-0.023503772465827133
JavaScript,2020,4,192854,212385.0,-0.09196035501565558
JavaScript,2021,1,188179,192854.0,-0.024241135781472023
JavaScript,2021,2,185583,188179.0,-0.013795375679539146
JavaScript,2021,3,154656,185583.0,-0.16664780718061456
JavaScript,2021,4,102612,154656.0,-0.3365145872129113
JavaScript,2022,1,1296,102612.0,-0.9873698982575138
Jinja,2015,4,165,156.0,0.05769230769230771
Jinja,2016,1,169,165.0,0.024242424242424176
Jinja,2016,2,143,169.0,-0.15384615384615385
Jinja,2016,3,150,143.0,0.04895104895104896
Jinja,2016,4,202,150.0,0.3466666666666667
Jinja,2017,1,244,202.0,0.20792079207920788
Jinja,2017,2,362,244.0,0.48360655737704916
Jinja,2017,3,183,362.0,-0.494475138121547
Jinja,2017,4,155,183.0,-0.15300546448087426
Jinja,2018,1,322,155.0,1.0774193548387099
Jinja,2018,2,277,322.0,-0.13975155279503104
Jinja,2018,3,134,277.0,-0.516245487364621
Jinja,2018,4,469,134.0,2.5
Jinja,2019,1,738,469.0,0.5735607675906182
Jinja,2019,2,1091,738.0,0.4783197831978321
Jinja,2019,3,581,1091.0,-0.46746104491292395
Jinja,2019,4,482,581.0,-0.17039586919104988
Jinja,2020,1,775,482.0,0.607883817427386
Jinja,2020,2,839,775.0,0.08258064516129027
Jinja,2020,3,817,839.0,-0.026221692491060766
Jinja,2020,4,755,817.0,-0.07588739290085678
Jinja,2021,1,794,755.0,0.051655629139072845
Jinja,2021,2,673,794.0,-0.15239294710327456
Jinja,2021,3,574,673.0,-0.1471025260029718
Jinja,2021,4,670,574.0,0.16724738675958184
Jsonnet,2015,4,161,116.0,0.3879310344827587
Jsonnet,2016,1,316,161.0,0.9627329192546583
Jsonnet,2016,2,206,316.0,-0.3481012658227848
Jsonnet,2016,3,147,206.0,-0.28640776699029125
Jsonnet,2016,4,191,147.0,0.2993197278911566
Jsonnet,2017,1,284,191.0,0.4869109947643979
Jsonnet,2017,4,136,284.0,-0.5211267605633803
Jsonnet,2018,1,661,136.0,3.860294117647059
Jsonnet,2018,2,948,661.0,0.4341906202723147
Jsonnet,2018,3,812,948.0,-0.14345991561181437
Jsonnet,2018,4,949,812.0,0.16871921182266014
Jsonnet,2019,1,1318,949.0,0.38883034773445724
Jsonnet,2019,2,1277,1318.0,-0.031107738998482515
Jsonnet,2019,3,830,1277.0,-0.3500391542678152
Jsonnet,2019,4,817,830.0,-0.015662650602409678
Jsonnet,2020,1,764,817.0,-0.06487148102815177
Jsonnet,2020,2,728,764.0,-0.04712041884816753
Jsonnet,2020,3,704,728.0,-0.03296703296703296
Jsonnet,2020,4,585,704.0,-0.16903409090909094
Jsonnet,2021,1,729,585.0,0.24615384615384617
Jsonnet,2021,2,674,729.0,-0.07544581618655688
Jsonnet,2021,3,786,674.0,0.16617210682492578
Jsonnet,2021,4,714,786.0,-0.09160305343511455
Julia,2013,2,140,136.0,0.02941176470588225
Julia,2013,3,225,140.0,0.6071428571428572
Julia,2013,4,387,225.0,0.72
Julia,2014,1,557,387.0,0.43927648578811374
Julia,2014,2,553,557.0,-0.007181328545781018
Julia,2014,3,768,553.0,0.3887884267631103
Julia,2014,4,669,768.0,-0.12890625
Julia,2015,1,950,669.0,0.42002989536621826
Julia,2015,2,1296,950.0,0.36421052631578954
Julia,2015,3,2239,1296.0,0.7276234567901234
Julia,2015,4,1731,2239.0,-0.22688700312639576
Julia,2016,1,1442,1731.0,-0.16695551704217215
Julia,2016,2,1760,1442.0,0.22052704576976412
Julia,2016,3,2134,1760.0,0.2124999999999999
Julia,2016,4,1216,2134.0,-0.43017806935332703
Julia,2017,1,1919,1216.0,0.578125
Julia,2017,2,2016,1919.0,0.05054715997915582
Julia,2017,3,1332,2016.0,-0.3392857142857143
Julia,2017,4,1094,1332.0,-0.1786786786786787
Julia,2018,1,924,1094.0,-0.15539305301645334
Julia,2018,2,664,924.0,-0.2813852813852814
Julia,2018,3,1067,664.0,0.6069277108433735
Julia,2018,4,818,1067.0,-0.23336457357075913
Julia,2019,1,880,818.0,0.07579462102689494
Julia,2019,2,579,880.0,-0.34204545454545454
Julia,2019,3,709,579.0,0.2245250431778929
Julia,2019,4,670,709.0,-0.05500705218617774
Julia,2020,1,1200,670.0,0.791044776119403
Julia,2020,2,842,1200.0,-0.29833333333333334
Julia,2020,3,739,842.0,-0.1223277909738717
Julia,2020,4,823,739.0,0.11366711772665772
Julia,2021,1,733,823.0,-0.10935601458080191
Julia,2021,2,778,733.0,0.06139154160982274
Julia,2021,3,653,778.0,-0.1606683804627249
Julia,2021,4,428,653.0,-0.34456355283307805
Jupyter Notebook,2013,1,125,119.0,0.050420168067226934
Jupyter Notebook,2013,2,167,125.0,0.3360000000000001
Jupyter Notebook,2013,3,375,167.0,1.2455089820359282
Jupyter Notebook,2013,4,367,375.0,-0.021333333333333315
Jupyter Notebook,2014,1,777,367.0,1.1171662125340598
Jupyter Notebook,2014,2,914,777.0,0.17631917631917626
Jupyter Notebook,2014,3,1126,914.0,0.2319474835886215
Jupyter Notebook,2014,4,865,1126.0,-0.23179396092362348
Jupyter Notebook,2015,1,1568,865.0,0.8127167630057803
Jupyter Notebook,2015,2,1668,1568.0,0.06377551020408156
Jupyter Notebook,2015,3,3225,1668.0,0.9334532374100719
Jupyter Notebook,2015,4,3731,3225.0,0.15689922480620155
Jupyter Notebook,2016,1,5124,3731.0,0.37335834896810516
Jupyter Notebook,2016,2,4604,5124.0,-0.1014832162373146
Jupyter Notebook,2016,3,6473,4604.0,0.4059513466550826
Jupyter Notebook,2016,4,7016,6473.0,0.08388691487718214
Jupyter Notebook,2017,1,9440,7016.0,0.34549600912200673
Jupyter Notebook,2017,2,10612,9440.0,0.12415254237288131
Jupyter Notebook,2017,3,10160,10612.0,-0.04259329061439876
Jupyter Notebook,2017,4,13497,10160.0,0.32844488188976384
Jupyter Notebook,2018,1,8600,13497.0,-0.3628213677113432
Jupyter Notebook,2018,2,6681,8600.0,-0.22313953488372096
Jupyter Notebook,2018,3,6507,6681.0,-0.026044005388414893
Jupyter Notebook,2018,4,6532,6507.0,0.0038420162901491306
Jupyter Notebook,2019,1,7482,6532.0,0.14543784445805263
Jupyter Notebook,2019,2,8850,7482.0,0.1828388131515637
Jupyter Notebook,2019,3,8441,8850.0,-0.046214689265536735
Jupyter Notebook,2019,4,8815,8441.0,0.044307546499229966
Jupyter Notebook,2020,1,9633,8815.0,0.0927963698241634
Jupyter Notebook,2020,2,9313,9633.0,-0.03321914253088343
Jupyter Notebook,2020,3,8691,9313.0,-0.06678836035649094
Jupyter Notebook,2020,4,7988,8691.0,-0.08088827522724662
Jupyter Notebook,2021,1,7581,7988.0,-0.0509514271407111
Jupyter Notebook,2021,2,6522,7581.0,-0.1396913335971508
Jupyter Notebook,2021,3,6479,6522.0,-0.006593069610548952
Jupyter Notebook,2021,4,4922,6479.0,-0.24031486340484642
KiCad,2017,1,122,112.0,0.08928571428571419
Kotlin,2013,2,202,156.0,0.29487179487179493
Kotlin,2013,3,393,202.0,0.9455445544554455
Kotlin,2013,4,522,393.0,0.3282442748091603
Kotlin,2014,1,1341,522.0,1.5689655172413794
Kotlin,2014,2,1176,1341.0,-0.12304250559284113
Kotlin,2014,3,1056,1176.0,-0.10204081632653061
Kotlin,2014,4,2328,1056.0,1.2045454545454546
Kotlin,2015,1,1823,2328.0,-0.21692439862542956
Kotlin,2015,2,2540,1823.0,0.3933077345035656
Kotlin,2015,3,2500,2540.0,-0.015748031496062964
Kotlin,2015,4,3444,2500.0,0.37759999999999994
Kotlin,2016,1,4585,3444.0,0.3313008130081301
Kotlin,2016,2,4883,4585.0,0.06499454743729549
Kotlin,2016,3,5743,4883.0,0.17612123694450132
Kotlin,2016,4,5814,5743.0,0.012362876545359613
Kotlin,2017,1,7792,5814.0,0.3402132782937737
Kotlin,2017,2,9434,7792.0,0.21072895277207393
Kotlin,2017,3,11063,9434.0,0.17267330930676272
Kotlin,2017,4,12153,11063.0,0.09852662026575065
Kotlin,2018,1,9521,12153.0,-0.2165720398255575
Kotlin,2018,2,7852,9521.0,-0.1752967125301964
Kotlin,2018,3,9035,7852.0,0.15066225165562908
Kotlin,2018,4,8938,9035.0,-0.010736026563364698
Kotlin,2019,1,10202,8938.0,0.14141866189304086
Kotlin,2019,2,10666,10202.0,0.04548127818074876
Kotlin,2019,3,10100,10666.0,-0.053065816613538375
Kotlin,2019,4,10266,10100.0,0.01643564356435645
Kotlin,2020,1,11267,10266.0,0.09750633157997268
Kotlin,2020,2,11030,11267.0,-0.021034880624833607
Kotlin,2020,3,11121,11030.0,0.00825022665457853
Kotlin,2020,4,11212,11121.0,0.008182717381530535
Kotlin,2021,1,11204,11212.0,-0.0007135212272565417
Kotlin,2021,2,10376,11204.0,-0.07390217779364516
Kotlin,2021,3,9648,10376.0,-0.07016191210485734
Kotlin,2021,4,7437,9648.0,-0.22916666666666663
LLVM,2016,4,267,148.0,0.804054054054054
LLVM,2017,4,120,267.0,-0.550561797752809
LLVM,2018,2,122,120.0,0.016666666666666607
LLVM,2018,4,100,122.0,-0.180327868852459
LLVM,2019,1,117,100.0,0.16999999999999993
LLVM,2019,2,135,117.0,0.15384615384615374
LLVM,2020,1,108,135.0,-0.19999999999999996
LLVM,2020,2,124,108.0,0.14814814814814814
LabVIEW,2017,3,114,121.0,-0.05785123966942152
Lean,2019,2,563,361.0,0.5595567867036011
Lean,2019,3,633,563.0,0.12433392539964472
Lean,2019,4,639,633.0,0.009478672985782088
Lean,2020,1,827,639.0,0.2942097026604069
Lean,2020,2,1750,827.0,1.1160822249093107
Lean,2020,3,2052,1750.0,0.1725714285714286
Lean,2020,4,2320,2052.0,0.13060428849902528
Lean,2021,1,2685,2320.0,0.15732758620689657
Lean,2021,2,2192,2685.0,-0.18361266294227185
Lean,2021,3,2434,2192.0,0.11040145985401462
Lean,2021,4,2349,2434.0,-0.03492193919474118
Liquid,2014,3,147,171.0,-0.14035087719298245
Liquid,2015,1,127,147.0,-0.13605442176870752
LiveScript,2016,4,105,126.0,-0.16666666666666663
Logos,2016,2,126,158.0,-0.20253164556962022
Lua,2012,2,339,294.0,0.15306122448979598
Lua,2012,3,436,339.0,0.28613569321533916
Lua,2012,4,574,436.0,0.3165137614678899
Lua,2013,1,408,574.0,-0.28919860627177696
Lua,2013,2,800,408.0,0.9607843137254901
Lua,2013,3,1004,800.0,0.2549999999999999
Lua,2013,4,1075,1004.0,0.07071713147410352
Lua,2014,1,2048,1075.0,0.9051162790697675
Lua,2014,2,2126,2048.0,0.0380859375
Lua,2014,3,2622,2126.0,0.23330197554092202
Lua,2014,4,2728,2622.0,0.0404271548436308
Lua,2015,1,3560,2728.0,0.3049853372434017
Lua,2015,2,4152,3560.0,0.16629213483146077
Lua,2015,3,4095,4152.0,-0.013728323699422007
Lua,2015,4,4545,4095.0,0.10989010989010994
Lua,2016,1,5523,4545.0,0.21518151815181508
Lua,2016,2,5357,5523.0,-0.030056128915444513
Lua,2016,3,5286,5357.0,-0.013253686764980399
Lua,2016,4,6627,5286.0,0.25368898978433596
Lua,2017,1,8950,6627.0,0.350535687339671
Lua,2017,2,6732,8950.0,-0.24782122905027937
Lua,2017,3,5745,6732.0,-0.14661319073083778
Lua,2017,4,5163,5745.0,-0.10130548302872067
Lua,2018,1,3832,5163.0,-0.2577958551229905
Lua,2018,2,3318,3832.0,-0.134133611691023
Lua,2018,3,3228,3318.0,-0.027124773960216952
Lua,2018,4,2879,3228.0,-0.10811648079306069
Lua,2019,1,3051,2879.0,0.05974296630774578
Lua,2019,2,2517,3051.0,-0.1750245821042281
Lua,2019,3,2591,2517.0,0.029400079459674267
Lua,2019,4,2288,2591.0,-0.11694326514859132
Lua,2020,1,2424,2288.0,0.05944055944055937
Lua,2020,2,2694,2424.0,0.11138613861386149
Lua,2020,3,2376,2694.0,-0.1180400890868597
Lua,2020,4,2611,2376.0,0.09890572390572383
Lua,2021,1,2433,2611.0,-0.06817311374952129
Lua,2021,2,2106,2433.0,-0.13440197287299627
Lua,2021,3,1439,2106.0,-0.3167141500474834
Lua,2021,4,1442,1439.0,0.0020847810979847115
M4,2016,4,114,105.0,0.08571428571428563
M4,2017,1,112,114.0,-0.01754385964912286
M4,2017,2,222,112.0,0.9821428571428572
M4,2017,3,161,222.0,-0.27477477477477474
M4,2017,4,232,161.0,0.44099378881987583
M4,2018,1,150,232.0,-0.35344827586206895
M4,2018,2,106,150.0,-0.29333333333333333
M4,2018,3,169,106.0,0.5943396226415094
M4,2018,4,135,169.0,-0.20118343195266275
M4,2019,1,105,135.0,-0.2222222222222222
M4,2019,2,110,105.0,0.04761904761904767
M4,2020,2,167,110.0,0.5181818181818181
M4,2021,1,109,167.0,-0.34730538922155685
M4,2021,2,156,109.0,0.4311926605504588
M4,2021,3,107,156.0,-0.3141025641025641
MATLAB,2015,1,237,168.0,0.4107142857142858
MATLAB,2015,2,405,237.0,0.7088607594936709
MATLAB,2015,3,486,405.0,0.19999999999999996
MATLAB,2015,4,490,486.0,0.008230452674897082
MATLAB,2016,1,669,490.0,0.36530612244897953
MATLAB,2016,2,513,669.0,-0.23318385650224216
MATLAB,2016,3,519,513.0,0.011695906432748648
MATLAB,2016,4,720,519.0,0.3872832369942196
MATLAB,2017,1,1164,720.0,0.6166666666666667
MATLAB,2017,2,1427,1164.0,0.22594501718213067
MATLAB,2017,3,1296,1427.0,-0.0918009810791871
MATLAB,2017,4,1219,1296.0,-0.05941358024691357
MATLAB,2018,1,965,1219.0,-0.20836751435602952
MATLAB,2018,2,905,965.0,-0.06217616580310881
MATLAB,2018,3,660,905.0,-0.27071823204419887
MATLAB,2018,4,623,660.0,-0.05606060606060603
MATLAB,2019,1,833,623.0,0.3370786516853932
MATLAB,2019,2,750,833.0,-0.0996398559423769
MATLAB,2019,3,499,750.0,-0.33466666666666667
MATLAB,2019,4,613,499.0,0.22845691382765532
MATLAB,2020,1,568,613.0,-0.0734094616639478
MATLAB,2020,2,617,568.0,0.08626760563380276
MATLAB,2020,3,467,617.0,-0.2431118314424635
MATLAB,2020,4,742,467.0,0.588865096359743
MATLAB,2021,1,461,742.0,-0.37870619946091644
MATLAB,2021,2,523,461.0,0.13449023861171372
MATLAB,2021,3,448,523.0,-0.14340344168260033
MATLAB,2021,4,338,448.0,-0.2455357142857143
Makefile,2013,4,283,353.0,-0.19830028328611893
Makefile,2014,1,586,283.0,1.0706713780918728
Makefile,2014,2,628,586.0,0.07167235494880542
Makefile,2014,3,1393,628.0,1.218152866242038
Makefile,2014,4,1539,1393.0,0.10480976310122037
Makefile,2015,1,2485,1539.0,0.6146848602988955
Makefile,2015,2,1757,2485.0,-0.2929577464788733
Makefile,2015,3,1925,1757.0,0.095617529880478
Makefile,2015,4,3353,1925.0,0.7418181818181817
Makefile,2016,1,3749,3353.0,0.11810319117208468
